curve_id,category,source,size_bin,algorithm,compression_target,original_vertices,simplified_vertices,achieved_compression,max_perp_error,hausdorff,runtime_ms
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,DP,0.3,5,4,0.19999999999999996,2.9191979409018804e-05,0.0005872517874778717,0.3703999682329595
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,VW,0.3,5,4,0.19999999999999996,2.9191979409018804e-05,0.0005872517874778717,0.07120001828297973
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,DP,0.5,5,3,0.4,6.615001344616802e-05,0.0005872517874778717,0.08829997386783361
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,VW,0.5,5,3,0.4,6.615001344616802e-05,0.0005872517874778717,0.028999987989664078
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,DP,0.7,5,2,0.6,0.00019682416750604046,0.0006807532783664956,0.06920000305399299
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,VW,0.7,5,2,0.6,0.00019682416750604046,0.0006807532783664956,0.024100008886307478
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,DP,0.9,5,2,0.6,0.00019682416750604046,0.0006807532783664956,0.07529999129474163
UNNAMED_11,Mechanical,Proposed_Trails.geojson,small,VW,0.9,5,2,0.6,0.00019682416750604046,0.0006807532783664956,0.02989999484270811
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.3,6,5,0.16666666666666663,0.0003333112408727574,0.008319439325617654,0.1629000180400908
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.3,6,5,0.16666666666666663,0.0003333112408727574,0.008319439325617654,0.02819998189806938
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.5,6,3,0.5,0.0015676822657287536,0.010934343405810622,0.09349995525553823
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.5,6,3,0.5,0.0015676822657287536,0.010934343405810622,0.028900045435875654
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.7,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.07489998824894428
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.7,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.02889998722821474
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.9,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.07529999129474163
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.9,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.028600043151527643
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,DP,0.3,7,5,0.2857142857142857,3.692390068563707e-05,0.0008639586554588436,0.152900000102818
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,VW,0.3,7,5,0.2857142857142857,3.692390068563707e-05,0.0008639586554588436,0.030800001695752144
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,DP,0.5,7,4,0.4285714285714286,7.770080225653543e-05,0.0008639586554588436,0.1297999988310039
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,VW,0.5,7,4,0.4285714285714286,7.770080225653543e-05,0.0008639586554588436,0.032800016924738884
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,DP,0.7,7,3,0.5714285714285714,0.00016077979142722936,0.001262978870499063,0.10649999603629112
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,VW,0.7,7,3,0.5714285714285714,0.00016077979142722936,0.001262978870499063,0.032699957955628633
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,DP,0.9,7,2,0.7142857142857143,0.0008392606466663247,0.0025472688237768927,0.10190001921728253
UNNAMED_106,Mechanical,Proposed_Trails.geojson,small,VW,0.9,7,2,0.7142857142857143,0.0008392606466663247,0.0025472688237768927,0.03559998003765941
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,9,7,0.2222222222222222,4.903500750552771e-05,0.0004385895743557922,0.15239999629557133
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,9,7,0.2222222222222222,7.911678959668058e-05,0.00027576817541446547,0.03650004509836435
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,9,3,0.6666666666666667,8.156948724074533e-05,0.0015309034449636119,0.1531000016257167
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,9,5,0.4444444444444444,7.911678959668058e-05,0.0004385895743557922,0.04340003943070769
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,9,3,0.6666666666666667,8.156948724074533e-05,0.0015309034449636119,0.15249999705702066
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,9,3,0.6666666666666667,8.156948724074533e-05,0.0015309034449636119,0.05219999002292752
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,9,2,0.7777777777777778,0.00039045977204732636,0.0026912598142835847,0.18060003640130162
Creston to Salinas River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,9,2,0.7777777777777778,0.00039045977204732636,0.0026912598142835847,0.06549997488036752
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,10,7,0.30000000000000004,0.00010307637027729075,0.0006147332070226671,0.2354000462219119
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,10,7,0.30000000000000004,7.04024835669223e-05,0.0006851962049867913,0.07059995550662279
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,10,5,0.5,0.0001539272789760155,0.001085250714642452,0.22599997464567423
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,10,5,0.5,0.00016128092360211902,0.0011004780117344372,0.05370000144466758
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,10,4,0.6,0.00028904861987014927,0.001391314118200697,0.2025000285357237
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,10,4,0.6,0.0002655381653465773,0.0011004780117344372,0.055800017435103655
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,10,2,0.8,0.0012565120494998174,0.0034592819873193862,0.16150000737980008
Creston to Paso Robles Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,10,2,0.8,0.0012565120494998174,0.0034592819873193862,0.06829999620094895
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.3,14,8,0.4285714285714286,9.563840187556754e-05,0.0016793769523593854,0.3032000386156142
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.3,14,10,0.2857142857142857,8.753555004724177e-05,0.0005430991878361917,0.06130000110715628
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.5,14,6,0.5714285714285714,0.00010242475706159696,0.0016793769523593854,0.2867999719455838
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.5,14,7,0.5,0.0001242872530415344,0.0016629344939236236,0.07070001447573304
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.7,14,5,0.6428571428571428,0.0001598243654453962,0.0016793769523593854,0.3212000010535121
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.7,14,5,0.6428571428571428,0.0002699813507639817,0.0024346715666292225,0.07889996049925685
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.9,14,2,0.8571428571428572,0.0024667888510799957,0.005762251117986887,0.1914000022225082
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.9,14,2,0.8571428571428572,0.0024667888510799957,0.005762251117986887,0.0849999487400055
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,DP,0.3,19,14,0.26315789473684215,9.33921659229998e-05,0.001088457807187224,0.5053000058978796
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,VW,0.3,19,14,0.26315789473684215,0.0001003821387381648,0.0006694355027350647,0.08109997725114226
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,DP,0.5,19,10,0.4736842105263158,0.00016097241669824555,0.0011298578737276455,0.34989998675882816
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,VW,0.5,19,10,0.4736842105263158,0.00022645118771528184,0.001088457807187224,0.08869997691363096
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,DP,0.7,19,5,0.736842105263158,0.0004170164445853003,0.004590770860628611,0.4659999976865947
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,VW,0.7,19,6,0.6842105263157895,0.00039499911029407616,0.003813724743244373,0.11939997784793377
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,DP,0.9,19,2,0.8947368421052632,0.0031923989673212903,0.008393518757506057,0.3208999987691641
Cypress Mountain to Cambria,Mechanical,Proposed_Trails.geojson,small,VW,0.9,19,2,0.8947368421052632,0.0031923989673212903,0.008393518757506057,0.13679999392479658
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,27,17,0.37037037037037035,7.908072830967094e-05,0.0013135732384929925,0.7978000212460756
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,27,19,0.2962962962962963,4.135631797887153e-05,0.0013135732384929925,0.12610002886503935
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,27,17,0.37037037037037035,7.908072830967094e-05,0.0013135732384929925,2.3579999688081443
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,27,14,0.4814814814814815,8.169200846193309e-05,0.0013135732384929925,0.15000003622844815
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,27,10,0.6296296296296297,0.00016219044116764865,0.0020662414590579777,0.6790999905206263
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,27,9,0.6666666666666667,0.00025133236569369283,0.0016094942434064026,0.1750999945215881
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,27,3,0.8888888888888888,0.0013659370697391257,0.0066508656877104985,0.49460004083812237
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,27,3,0.8888888888888888,0.0014337947255541352,0.00613032402232231,0.1898000482469797
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,32,21,0.34375,9.826820097961904e-05,0.000790319679187206,0.9578999597579241
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,32,23,0.28125,0.00011602983775952817,0.0006372484931779414,0.13290002243593335
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,32,16,0.5,0.00015177030391673517,0.0009307740542894897,0.9401999996043742
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,32,16,0.5,0.00015177030391673517,0.000790319679187206,0.15239999629557133
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,32,11,0.65625,0.0003019796847444636,0.0020507417429779513,0.9418000117875636
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,32,10,0.6875,0.00033935118851368784,0.0014284135493521594,0.2950999769382179
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,32,4,0.875,0.0011785194958067646,0.003939170118122611,0.9719999507069588
Arroyo Grande Creek Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,32,4,0.875,0.0012413667480320697,0.004239899192722002,0.26760000037029386
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,DP,0.3,43,22,0.4883720930232558,1.3217455561935042e-05,0.0002028463594334679,1.1304999934509397
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,VW,0.3,43,31,0.2790697674418605,1.1438231008335709e-05,0.00010953935388636838,0.2397999633103609
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,DP,0.5,43,22,0.4883720930232558,1.3217455561935042e-05,0.0002028463594334679,1.1171999503858387
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,VW,0.5,43,22,0.4883720930232558,1.265556510517955e-05,0.00016038061416962857,0.23780000628903508
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,DP,0.7,43,10,0.7674418604651163,3.797163950915917e-05,0.00041376011158918944,1.0442000348120928
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,VW,0.7,43,13,0.6976744186046512,4.298562025806906e-05,0.00033262142408772654,0.30999997397884727
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,DP,0.9,43,4,0.9069767441860466,9.174025137980895e-05,0.0009543482909230787,1.164599962066859
EAGLE VIEW SPUR,Mechanical,County_Trails.geojson,small,VW,0.9,43,5,0.8837209302325582,9.718307176770325e-05,0.0006705325016402095,0.367600005120039
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,57,27,0.5263157894736843,9.476400856138544e-06,0.0001475356092896742,1.1811999720521271
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,57,40,0.29824561403508776,5.4441347972349195e-06,7.014222835101482e-05,0.15899998834356666
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,57,27,0.5263157894736843,9.476400856138544e-06,0.0001475356092896742,1.6766999615356326
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,57,29,0.49122807017543857,1.3908727166766667e-05,9.892185782503289e-05,0.31969998963177204
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,57,16,0.7192982456140351,1.7777693878099983e-05,0.00036489065507646913,1.5786000294610858
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,57,18,0.6842105263157895,1.760695316454315e-05,0.00018391631324524775,0.3983999486081302
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,57,6,0.8947368421052632,5.283560246895507e-05,0.0005239471090174514,1.5496000414714217
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,57,6,0.8947368421052632,0.0001068844735742123,0.000516022988715524,0.4295000107958913
MARINA TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,76,76,0.0,0.0,0.0,2.370300004258752
MARINA TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,76,54,0.2894736842105263,3.1956931282762782e-06,0.00010575376446523575,0.3266999847255647
MARINA TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,76,23,0.6973684210526316,1.6499393901327828e-05,0.0005499729614829114,1.4675999991595745
MARINA TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,76,38,0.5,1.4260996948712475e-05,0.0001683160739068965,0.42970001231878996
MARINA TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,76,23,0.6973684210526316,1.6499393901327828e-05,0.0005499729614829114,2.2426999639719725
MARINA TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,76,23,0.6973684210526316,3.340459391392352e-05,0.000281787529281596,0.5443000118248165
MARINA TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,76,8,0.8947368421052632,0.00011026550490163626,0.0006885839344929936,2.2003999911248684
MARINA TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,76,8,0.8947368421052632,0.00011026550490163626,0.0006885839344929936,0.5870999884791672
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,DP,0.3,95,95,0.0,0.0,0.0,2.1226000390015543
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,VW,0.3,95,67,0.2947368421052632,6.665791498548116e-06,0.00023634260396878355,0.4330999800004065
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,DP,0.5,95,16,0.8315789473684211,6.500363696028665e-05,0.00164451875414518,2.1237999899312854
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,VW,0.5,95,48,0.49473684210526314,2.394053012833615e-05,0.0003439262789549135,0.5821999511681497
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,DP,0.7,95,16,0.8315789473684211,6.500363696028665e-05,0.00164451875414518,2.4930000072345138
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,VW,0.7,95,29,0.6947368421052631,3.0632396869781044e-05,0.0008089478312997808,0.6434000097215176
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,DP,0.9,95,7,0.9263157894736842,0.00019482679049572432,0.002185051228630207,2.0977999665774405
HIGH MOUNTAIN,Mechanical,County_Trails.geojson,small,VW,0.9,95,10,0.8947368421052632,0.0001669604206928886,0.002265540129374757,0.7392000406980515
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,DP,0.3,163,163,0.0,0.0,0.0,6.306600000243634
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,VW,0.3,163,115,0.29447852760736193,2.545386721388997e-05,0.00027878864235667173,0.7180999964475632
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,DP,0.5,163,43,0.7361963190184049,4.020766377767891e-05,0.0007428009571244266,6.586699979379773
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,VW,0.5,163,82,0.49693251533742333,2.545386721388997e-05,0.00032241406972780803,1.0038000182248652
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,DP,0.7,163,43,0.7361963190184049,4.020766377767891e-05,0.0007428009571244266,6.501600029878318
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,VW,0.7,163,49,0.6993865030674846,5.9685750554712486e-05,0.0005176197137868887,1.1621000012382865
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,DP,0.9,163,16,0.901840490797546,0.00022663539483305372,0.0015443411809942399,6.027100025676191
CAMP FRENCH ROAD,Mechanical,County_Trails.geojson,small,VW,0.9,163,17,0.8957055214723927,0.0006744632443033534,0.0014553649690687855,1.2980999890714884
SANDSTONE,Mechanical,County_Trails.geojson,small,DP,0.3,205,205,0.0,0.0,0.0,7.588700042106211
SANDSTONE,Mechanical,County_Trails.geojson,small,VW,0.3,205,144,0.29756097560975614,1.9729022760476518e-05,0.00039936392236420104,0.9337999508716166
SANDSTONE,Mechanical,County_Trails.geojson,small,DP,0.5,205,37,0.8195121951219513,9.967081901945538e-05,0.0023176946826099693,7.1561000077053905
SANDSTONE,Mechanical,County_Trails.geojson,small,VW,0.5,205,103,0.4975609756097561,3.891327462837703e-05,0.0007448055372466125,1.20449997484684
SANDSTONE,Mechanical,County_Trails.geojson,small,DP,0.7,205,37,0.8195121951219513,9.967081901945538e-05,0.0023176946826099693,7.573299983050674
SANDSTONE,Mechanical,County_Trails.geojson,small,VW,0.7,205,62,0.697560975609756,0.000103568726714573,0.0008649565649926902,1.3473000144585967
SANDSTONE,Mechanical,County_Trails.geojson,small,DP,0.9,205,20,0.9024390243902439,0.0004076004435639027,0.0023176946826099693,12.908999982755631
SANDSTONE,Mechanical,County_Trails.geojson,small,VW,0.9,205,21,0.8975609756097561,0.00038080642075651185,0.0016333234224129112,1.7598000122234225
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.3,347,347,0.0,0.0,0.0,19.263099995441735
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.3,347,243,0.2997118155619597,1.544941626174356e-05,0.00010931429450379318,2.1034000092186034
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.5,347,73,0.7896253602305475,2.725903971303948e-05,0.00027724181844108596,15.27700002770871
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.5,347,174,0.49855907780979825,2.3622621649900273e-05,0.00013122953100996526,2.120700024534017
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.7,347,73,0.7896253602305475,2.725903971303948e-05,0.00027724181844108596,13.13980104168877
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.7,347,105,0.6974063400576369,6.885244702225512e-05,0.00018486425286851088,2.522900002077222
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.9,347,35,0.899135446685879,8.315046365541166e-05,0.0005831653701658931,13.92559998203069
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.9,347,35,0.899135446685879,0.00015330073865338202,0.0005816840584795847,2.4914999958127737
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,DP,0.7,292301,600,0.925,5757.256926222632,134735.664090186,723.2468209695071
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,VW,0.7,292301,2401,0.699875,5600.995573679973,60493.810467660405,105.57660303311422
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,DP,0.9,292301,600,0.925,5757.256926222632,134735.664090186,614.0255009522662
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,VW,0.9,292301,800,0.9,14176.747120853848,92147.30960142754,150.85840004030615
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5178,124,0.9760525299343376,590.7718882265664,8339.620888423226,235.32160004833713
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5178,2589,0.5,412.2983090559736,1899.4409354485338,49.44980004802346
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5178,124,0.9760525299343376,590.7718882265664,8339.620888423226,244.30610198760405
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5178,1554,0.6998841251448435,32.3827241773514,5117.25954693504,58.584100974258035
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5178,124,0.9760525299343376,590.7718882265664,8339.620888423226,216.43320098519325
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5178,1036,0.7999227500965624,202.50701220978226,6962.448063349728,64.74810000509024
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5178,124,0.9760525299343376,590.7718882265664,8339.620888423226,217.284701007884
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5178,518,0.8999613750482812,207.4033298135707,6962.448063349728,64.82100003631786
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5377,115,0.97861260926167,947.2977914253356,53418.56458246794,233.53150096954778
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5377,2689,0.4999070113446159,208.87480315274385,6205.850278025639,50.255200010724366
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5377,115,0.97861260926167,947.2977914253356,53418.56458246794,263.98910098941997
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5377,1614,0.6998326204203087,78.10455915723702,8762.773370251283,64.29559999378398
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5377,115,0.97861260926167,947.2977914253356,53418.56458246794,246.533100027591
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5377,1076,0.7998884136135391,144.1298363497028,8762.773370251283,67.63810000848025
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5377,115,0.97861260926167,947.2977914253356,53418.56458246794,235.43139302637428
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5377,538,0.8999442068067696,961.687816519073,19161.22366490445,88.60709797590971
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5566,40,0.9928135106000718,1885.7164622778248,103565.50936459853,181.4948950195685
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5566,2783,0.5,565.9998468970011,2553.689412758941,46.900897985324264
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5566,40,0.9928135106000718,1885.7164622778248,103565.50936459853,206.03340200614184
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5566,1670,0.6999640675530003,3.5537316776670695,2962.9255184543586,56.03560002055019
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5566,40,0.9928135106000718,1885.7164622778248,103565.50936459853,175.820100994315
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5566,1114,0.7998562702120015,13.138371639537082,6206.039998512343,85.10010101599619
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5566,40,0.9928135106000718,1885.7164622778248,103565.50936459853,193.08620103402063
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5566,557,0.8999281351060007,71.74054251918739,10748.68428058658,56.41600099625066
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6248,104,0.9833546734955185,855.8063288791108,22445.224915333303,231.22630099533126
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6248,3124,0.5,594.4152266111166,2491.9129979582303,51.798600994516164
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6248,104,0.9833546734955185,855.8063288791108,22445.224915333303,234.31220004567876
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6248,1875,0.6999039692701665,25.28171271264911,3999.2567834912297,67.60720000602305
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6248,104,0.9833546734955185,855.8063288791108,22445.224915333303,224.91059999447316
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6248,1250,0.7999359795134443,72.84603113904306,4580.1484085735565,72.70459999563172
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6248,104,0.9833546734955185,855.8063288791108,22445.224915333303,232.17480099992827
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6248,625,0.8999679897567221,140.17426251235256,8789.735068613256,67.38100002985448
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6470,127,0.980370942812983,762.439196799908,17540.5295253782,326.6320049879141
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6470,3235,0.5,186.40544739036437,4885.219589548664,55.641700979322195
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6470,127,0.980370942812983,762.439196799908,17540.5295253782,209.56770202610642
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6470,1942,0.6998454404945904,52.950648259806265,3270.6243283743293,86.84399997582659
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6470,127,0.980370942812983,762.439196799908,17540.5295253782,237.965207954403
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6470,1294,0.8,94.18653144522358,6485.938281521628,59.281502035446465
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6470,127,0.980370942812983,762.439196799908,17540.5295253782,233.5655009956099
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6470,647,0.9,265.0698235858642,6924.045124440361,74.30310099152848
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6525,76,0.9883524904214559,597.5832944818454,23945.584173471845,208.26800097711384
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6525,3263,0.49992337164750955,460.6745785831311,5132.005955957503,48.32520004129037
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6525,76,0.9883524904214559,597.5832944818454,23945.584173471845,232.0305000175722
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6525,1958,0.6999233716475095,29.09872021880654,3777.0533641580537,69.12910001119599
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6525,76,0.9883524904214559,597.5832944818454,23945.584173471845,210.11699800146744
