curve_id,category,source,size_bin,algorithm,compression_target,original_vertices,simplified_vertices,achieved_compression,max_perp_error,hausdorff,runtime_ms
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,DP,0.5,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.05979998968541622
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,VW,0.5,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.010800024028867483
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,DP,0.7,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.0610999995842576
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,VW,0.7,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.010500021744519472
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,DP,0.9,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.060500053223222494
UNNAMED_155,Mechanical,Proposed_Trails.geojson,small,VW,0.9,3,2,0.33333333333333337,0.0001279768649363227,0.0004358998643798703,0.039199949242174625
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,DP,0.3,3,3,0.0,0.0,0.0,0.0011999509297311306
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,VW,0.3,3,3,0.0,0.0,0.0,0.001200009137392044
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,DP,0.5,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.06769999163225293
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,VW,0.5,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.01309998333454132
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,DP,0.7,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.06420002318918705
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,VW,0.7,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.011399970389902592
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,DP,0.9,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.06230000872164965
UNNAMED_358,Mechanical,Proposed_Trails.geojson,small,VW,0.9,3,2,0.33333333333333337,9.942272963141224e-05,0.00046841560846826006,0.01009996049106121
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,DP,0.3,4,3,0.25,1.0586440328767985e-05,0.0006320074280748687,0.09550002869218588
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,VW,0.3,4,3,0.25,1.0586440328767985e-05,0.0006320074280748687,0.016600009985268116
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,DP,0.5,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.08440000237897038
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,VW,0.5,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.01650000922381878
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,DP,0.7,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.08520000847056508
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,VW,0.7,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.015500001609325409
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,DP,0.9,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.11510000331327319
VINEYARD DRIVE,Mechanical,County_Trails.geojson,small,VW,0.9,4,2,0.5,3.3556112376045706e-05,0.0006320074280748687,0.02169999061152339
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,DP,0.3,4,3,0.25,8.228733542989478e-05,0.0005121494104326842,0.10699999984353781
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,VW,0.3,4,3,0.25,8.228733542989478e-05,0.0005121494104326842,0.015199999324977398
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,DP,0.5,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.0923000043258071
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,VW,0.5,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.016300007700920105
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,DP,0.7,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.09019998833537102
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,VW,0.7,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.015500001609325409
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,DP,0.9,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.09190000128000975
UNNAMED_146,Mechanical,Proposed_Trails.geojson,small,VW,0.9,4,2,0.5,0.0004148802337004401,0.0012799416017235648,0.015900004655122757
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,DP,0.3,4,3,0.25,5.570781392155103e-05,0.00012323924256998713,0.10210002074018121
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,VW,0.3,4,3,0.25,6.026761468207022e-05,0.00012323924256998713,0.04700000863522291
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,DP,0.5,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.08579995483160019
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,VW,0.5,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.018000020645558834
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,DP,0.7,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.08229998638853431
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,VW,0.7,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.015700003132224083
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,DP,0.9,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.0800999696366489
UNNAMED_356,Mechanical,Proposed_Trails.geojson,small,VW,0.9,4,2,0.5,8.010588057112121e-05,0.0021640562902836705,0.015199999324977398
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,5,4,0.19999999999999996,6.458275132437347e-05,0.0005544955733063721,0.145800004247576
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,5,4,0.19999999999999996,6.458275132437347e-05,0.0005544955733063721,0.01899997005239129
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,5,3,0.4,0.0001633278878603667,0.0007961415504439281,0.13460003538057208
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,5,3,0.4,0.0001633278878603667,0.0007961415504439281,0.01999997766688466
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,5,2,0.6,0.0002952088268213193,0.0012397140396052824,0.12470001820474863
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,5,2,0.6,0.0002952088268213193,0.0012397140396052824,0.02640002639964223
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,5,2,0.6,0.0002952088268213193,0.0012397140396052824,0.11409999569877982
Shandon to Paso Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,5,2,0.6,0.0002952088268213193,0.0012397140396052824,0.02239999594166875
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,DP,0.3,5,4,0.19999999999999996,5.5702586798491975e-05,0.0004568087840870826,0.1545000122860074
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,VW,0.3,5,4,0.19999999999999996,5.5702586798491975e-05,0.0004568087840870826,0.017499958630651236
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,DP,0.5,5,3,0.4,0.0001530692851238349,0.0007049460233368108,0.17110002227127552
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,VW,0.5,5,3,0.4,0.0001530692851238349,0.0007049460233368108,0.025499961338937283
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,DP,0.7,5,2,0.6,0.0003814098531462659,0.0010707312532386112,0.11779996566474438
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,VW,0.7,5,2,0.6,0.0003814098531462659,0.0010707312532386112,0.023300002794712782
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,DP,0.9,5,2,0.6,0.0003814098531462659,0.0010707312532386112,0.11379999341443181
UNNAMED_119,Mechanical,Proposed_Trails.geojson,small,VW,0.9,5,2,0.6,0.0003814098531462659,0.0010707312532386112,0.021199986804276705
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.3,6,5,0.16666666666666663,0.0003333112408727574,0.008319439325617654,0.20219996804371476
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.3,6,5,0.16666666666666663,0.0003333112408727574,0.008319439325617654,0.022899999748915434
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.5,6,3,0.5,0.0015676822657287536,0.010934343405810622,0.20159996347501874
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.5,6,3,0.5,0.0015676822657287536,0.010934343405810622,0.033100019209086895
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.7,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.13499998021870852
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.7,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.03090000245720148
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,DP,0.9,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.13229995965957642
Morro bay to cayucos connector,Mechanical,Proposed_Trails.geojson,small,VW,0.9,6,2,0.6666666666666667,0.0036631106812904882,0.018366441344806222,0.02840004162862897
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,DP,0.3,6,5,0.16666666666666663,3.002332200810482e-05,0.000357709794702656,0.2245000214315951
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,VW,0.3,6,5,0.16666666666666663,3.002332200810482e-05,0.000357709794702656,0.01999997766688466
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,DP,0.5,6,3,0.5,0.002991766552186203,0.0036075516476361063,0.19290001364424825
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,VW,0.5,6,3,0.5,0.0035878205592089272,0.0036075516476361063,0.029699993319809437
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,DP,0.7,6,2,0.6666666666666667,0.006180054502578682,0.006180054502578682,0.17399998614564538
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,VW,0.7,6,2,0.6666666666666667,0.006180054502578682,0.006180054502578682,0.028200040105730295
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,DP,0.9,6,2,0.6666666666666667,0.006180054502578682,0.006180054502578682,0.1365999924018979
UNNAMED_81,Mechanical,Proposed_Trails.geojson,small,VW,0.9,6,2,0.6666666666666667,0.006180054502578682,0.006180054502578682,0.025600020308047533
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,DP,0.3,7,5,0.2857142857142857,8.071346188556969e-05,0.0009502681279086819,0.29659998835995793
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,VW,0.3,7,5,0.2857142857142857,8.071346188556969e-05,0.0009502681279086819,0.03350002225488424
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,DP,0.5,7,4,0.4285714285714286,0.00015708398484695908,0.0010499646561379695,0.2294000005349517
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,VW,0.5,7,4,0.4285714285714286,0.00018138933393005695,0.0009502681279086819,0.040000013541430235
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,DP,0.7,7,3,0.5714285714285714,0.00018138933393005695,0.0010499646561379695,0.13689999468624592
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,VW,0.7,7,3,0.5714285714285714,0.00018138933393005695,0.0010499646561379695,0.07409998215734959
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,DP,0.9,7,2,0.7142857142857143,0.00036209574874036273,0.0018772770783104082,0.09729998419061303
UNNAMED_147,Mechanical,Proposed_Trails.geojson,small,VW,0.9,7,2,0.7142857142857143,0.00036209574874036273,0.0018772770783104082,0.026600027922540903
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,DP,0.3,8,6,0.25,7.362625869689362e-05,0.0007589004066468808,0.19190000602975488
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,VW,0.3,8,6,0.25,9.346501325740331e-05,0.0005513735470023712,0.020799983758479357
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,DP,0.5,8,4,0.5,9.009032974165102e-05,0.0011656204601781608,0.16980001237243414
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,VW,0.5,8,4,0.5,9.346501325740331e-05,0.0011656204601781608,0.023100001271814108
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,DP,0.7,8,3,0.625,0.00011820692503911495,0.0011656204601781608,0.19420002354308963
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,VW,0.7,8,3,0.625,0.00011820692503911495,0.0011656204601781608,0.027799978852272034
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,DP,0.9,8,2,0.75,0.0003570659017016205,0.002313650769371406,0.1221999991685152
UNNAMED_160,Mechanical,Proposed_Trails.geojson,small,VW,0.9,8,2,0.75,0.0003570659017016205,0.002313650769371406,0.026200024876743555
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,DP,0.3,9,7,0.2222222222222222,6.735553147658658e-05,0.0005807621689050145,0.2266999799758196
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,VW,0.3,9,7,0.2222222222222222,6.735553147658658e-05,0.0005807621689050145,0.02069998299703002
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,DP,0.5,9,5,0.4444444444444444,0.00016355648163636133,0.0007035050321213584,0.24200003826990724
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,VW,0.5,9,5,0.4444444444444444,0.00016355648163636133,0.0007035050321213584,0.026799971237778664
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,DP,0.7,9,3,0.6666666666666667,0.0003052323133467767,0.0019062217117822699,0.24119997397065163
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,VW,0.7,9,3,0.6666666666666667,0.0003052323133467767,0.0019062217117822699,0.03160000778734684
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,DP,0.9,9,2,0.7777777777777778,0.00043613253450287343,0.0033676544431043153,0.17930002650246024
UNNAMED_123,Mechanical,Proposed_Trails.geojson,small,VW,0.9,9,2,0.7777777777777778,0.00043613253450287343,0.0033676544431043153,0.043599982745945454
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,DP,0.3,10,7,0.30000000000000004,9.228295222111277e-05,0.0027735191197453073,0.37860003067180514
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,VW,0.3,10,7,0.30000000000000004,9.228295222111277e-05,0.0027735191197453073,0.0439999857917428
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,DP,0.5,10,5,0.5,0.0001466899092597071,0.003944438681419276,0.3991000121459365
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,VW,0.5,10,5,0.5,0.00018754231008989643,0.0027735191197453073,0.057299970649182796
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,DP,0.7,10,4,0.6,0.00018754231008989643,0.003944438681419276,0.5110999918542802
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,VW,0.7,10,4,0.6,0.00018754231008989643,0.003944438681419276,0.05900004180148244
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,DP,0.9,10,2,0.8,0.0008234187498918707,0.007830406001496227,0.15620002523064613
Bob Jones Pathway,Mechanical,Proposed_Trails.geojson,small,VW,0.9,10,2,0.8,0.0008234187498918707,0.007830406001496227,0.03819999983534217
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,DP,0.3,11,8,0.2727272727272727,0.00010003458876722307,0.0008760026397696437,0.4471999709494412
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,VW,0.3,11,8,0.2727272727272727,0.00010116751363668931,0.0008760026397696437,0.09730004239827394
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,DP,0.5,11,6,0.4545454545454546,0.00012444360209400225,0.0008760026397696437,0.3357999958097935
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,VW,0.5,11,6,0.4545454545454546,0.00010116751363668931,0.0008760026397696437,0.037100049667060375
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,DP,0.7,11,4,0.6363636363636364,0.00017787844188112966,0.0009549909080733763,0.4249999765306711
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,VW,0.7,11,4,0.6363636363636364,0.00031458292133140233,0.0008760026397696437,0.07340003503486514
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,DP,0.9,11,2,0.8181818181818181,0.0004499318168823147,0.0022068126965724593,0.37570000858977437
UNNAMED_156,Mechanical,Proposed_Trails.geojson,small,VW,0.9,11,2,0.8181818181818181,0.0004499318168823147,0.0022068126965724593,0.08269998943433166
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.3,14,10,0.2857142857142857,8.09571507368838e-05,0.0005154852115857209,0.6749999593012035
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.3,14,10,0.2857142857142857,8.753555004724177e-05,0.0005430991878361917,0.06600003689527512
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.5,14,6,0.5714285714285714,0.00010242475706159696,0.0016793769523593854,0.6175999878905714
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.5,14,7,0.5,0.0001242872530415344,0.0016629344939236236,0.0722000258974731
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.7,14,5,0.6428571428571428,0.0001598243654453962,0.0016793769523593854,0.5939999828115106
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.7,14,5,0.6428571428571428,0.0002699813507639817,0.0024346715666292225,0.08219998562708497
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,DP,0.9,14,2,0.8571428571428572,0.0024667888510799957,0.005762251117986887,0.34630001755431294
UNNAMED_145,Mechanical,Proposed_Trails.geojson,small,VW,0.9,14,2,0.8571428571428572,0.0024667888510799957,0.005762251117986887,0.10249996557831764
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,DP,0.3,16,12,0.25,0.00010380080501687921,0.0012598115229122634,0.8084000437520444
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,VW,0.3,16,12,0.25,9.244689080063126e-05,0.0011160160678729955,0.06500002928078175
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,DP,0.5,16,7,0.5625,0.00013349063172316819,0.0019307117062193,0.7798000006005168
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,VW,0.5,16,8,0.5,0.00010863692305422598,0.0017860346203229511,0.40339998668059707
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,DP,0.7,16,5,0.6875,0.0001892897899075108,0.0019307117062193,0.671899993903935
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,VW,0.7,16,5,0.6875,0.00020882072364790863,0.0017860346203229511,0.09950000094249845
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,DP,0.9,16,2,0.875,0.00158137511414405,0.007466113141362778,0.4637999809347093
UNNAMED_159,Mechanical,Proposed_Trails.geojson,small,VW,0.9,16,2,0.875,0.00158137511414405,0.007466113141362778,0.10870001278817654
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,DP,0.3,23,17,0.26086956521739135,5.6028980995376396e-05,0.0008780135996973187,1.6098000342026353
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,VW,0.3,23,17,0.26086956521739135,5.6028980995376396e-05,0.0008780135996973187,0.10840001050382853
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,DP,0.5,23,12,0.4782608695652174,0.0001508522348790229,0.0008966929195891965,1.4983000000938773
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,VW,0.5,23,12,0.4782608695652174,0.0001508522348790229,0.0015064217084790289,0.12539996532723308
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,DP,0.7,23,7,0.6956521739130435,0.00040737921944931997,0.0030723270174214316,1.2818000395782292
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,VW,0.7,23,7,0.6956521739130435,0.00026806761337996453,0.002195290303535194,0.14179997378960252
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,DP,0.9,23,2,0.9130434782608696,0.002499036233860183,0.007516896406432189,0.7353000110015273
Bob Jones Pathway/Developed Not Accepter,Mechanical,Proposed_Trails.geojson,small,VW,0.9,23,3,0.8695652173913043,0.0037657162956645307,0.00570054487309083,0.15919998986646533
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,27,19,0.2962962962962963,5.8527605001513545e-05,0.0013135732384929925,1.624800032004714
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,27,19,0.2962962962962963,4.135631797887153e-05,0.0013135732384929925,0.1115999766625464
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,27,14,0.4814814814814815,9.587449975278474e-05,0.0018943395801733845,1.533699978608638
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,27,14,0.4814814814814815,8.169200846193309e-05,0.0013135732384929925,0.11219998123124242
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,27,9,0.6666666666666667,0.00016941933238276863,0.0020662414590579777,0.9616000461392105
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,27,9,0.6666666666666667,0.00025133236569369283,0.0016094942434064026,0.10749994544312358
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,27,3,0.8888888888888888,0.0013659370697391257,0.0066508656877104985,0.5633999826386571
Avila Beach to Harford Pier Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,27,3,0.8888888888888888,0.0014337947255541352,0.00613032402232231,0.13670005137100816
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,27,19,0.2962962962962963,0.00020690773519597272,0.005491843844607659,1.3205999857746065
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,27,19,0.2962962962962963,0.0005253226633578755,0.003625866859913028,0.07189996540546417
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,27,13,0.5185185185185186,0.0006296026133286465,0.005491843844607659,1.0904999799095094
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,27,14,0.4814814814814815,0.0007967334078766703,0.005491843844607659,0.08190004155039787
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,27,9,0.6666666666666667,0.002120723855469927,0.007241075574383726,1.4372000005096197
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,27,9,0.6666666666666667,0.0021148889100711904,0.008119180017404953,0.32430002465844154
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,27,3,0.8888888888888888,0.015450493053940896,0.01982364587573501,1.0305000469088554
Whale Rock Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,27,3,0.8888888888888888,0.01728693787586162,0.020024719995002837,0.22039999021217227
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,36,26,0.2777777777777778,5.910335529177455e-06,0.0003254841636198085,2.1492000087164342
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,36,26,0.2777777777777778,1.1309538102415192e-05,0.0003254841636198085,0.11239998275414109
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,36,18,0.5,1.9733279125389166e-05,0.0003414981085806473,1.8720999942161143
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,36,18,0.5,1.9733279125389166e-05,0.0003254841636198085,0.12400001287460327
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,36,11,0.6944444444444444,5.0346102481523575e-05,0.00045093869162608004,2.0570000051520765
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,36,11,0.6944444444444444,9.716414281106863e-05,0.0004144831648221802,0.24470000062137842
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,36,4,0.8888888888888888,0.0001699102117416847,0.0009681654456733097,1.5403000288642943
ENCINAL SPUR TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,36,4,0.8888888888888888,0.00017149910885648712,0.0009681654456733097,0.311999989207834
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,42,30,0.2857142857142857,7.664370852931836e-05,0.003499680097370294,2.807099954225123
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,42,30,0.2857142857142857,0.00010568977221329333,0.0020713022011600757,0.18259999342262745
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,42,21,0.5,0.00018751803582717677,0.003499680097370294,2.5238999514840543
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,42,21,0.5,0.00021395330678122728,0.003499680097370294,0.28450001263991
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,42,13,0.6904761904761905,0.0003718218107703504,0.008648447512031,1.6145000117830932
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,42,13,0.6904761904761905,0.0006990135510004112,0.0070964259665341,0.20549999317154288
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,42,5,0.8809523809523809,0.0019343415373602318,0.020697234611370206,1.7861999804154038
Santa Maria River Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,42,5,0.8809523809523809,0.0022823556630224974,0.012909116064931891,0.21410000044852495
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,49,35,0.2857142857142857,8.599842809067655e-05,0.001608376340113054,3.544399980455637
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,49,35,0.2857142857142857,0.0001991441990283137,0.001071312926513688,0.3333999775350094
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,49,25,0.4897959183673469,0.00018108042417040376,0.0017683789413459627,2.8377000126056373
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,49,25,0.4897959183673469,0.00020724222147122106,0.001608376340113054,0.18009997438639402
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,49,15,0.6938775510204082,0.0002511374066778029,0.002308903261977105,3.1302000279538333
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,49,15,0.6938775510204082,0.0002511374066778029,0.002308903261977105,0.2280999906361103
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,49,5,0.8979591836734694,0.0009874384799833924,0.008567657706725679,1.3845000066794455
Creston to Atascadero Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,49,5,0.8979591836734694,0.0009874384799833924,0.008567657706725679,0.2618000144138932
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,57,40,0.29824561403508776,3.741155383361004e-06,9.892185782503289e-05,4.124699044041336
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,57,40,0.29824561403508776,5.4441347972349195e-06,7.014222835101482e-05,0.27739995857700706
